Data No.,Date,Process ID,Avg. Current,Avg. Voltage,Avg. Wire Feed,Prediction,Label
3808,2020-08-31 13:15:36.935952,,265.2,30.2,8.2,null,undercut
3809,2020-08-31 13:15:36.935952,,228.4,24.6,7.1,null,undercut
3810,2020-08-31 13:15:36.935952,,251.6,27.7,7.8,null,undercut
3811,2020-08-31 13:15:36.935952,,261.6,29.6,8.2,null,undercut
3812,2020-08-31 13:15:36.935952,,262.0,28.8,8.0,null,undercut
3813,2020-08-31 13:15:36.935952,,272.8,30.7,8.3,null,undercut
3814,2020-08-31 13:15:36.935952,,263.8,29.5,8.2,null,undercut
3815,2020-08-31 13:15:36.935952,,247.0,29.8,7.6,null,undercut
3816,2020-08-31 13:15:36.935952,,254.9,29.8,7.9,null,undercut
3817,2020-08-31 13:15:36.935952,,255.2,28.9,8.0,null,undercut
3818,2020-08-31 13:15:36.935952,,258.1,26.5,8.0,null,undercut
3819,2020-08-31 13:15:36.935952,,256.4,29.6,8.0,null,undercut
3820,2020-08-31 13:15:36.935952,,248.2,27.7,7.6,null,undercut
3821,2020-08-31 13:15:36.935952,,232.9,25.8,7.2,null,undercut
3822,2020-08-31 13:15:36.935952,,257.4,29.4,7.9,null,undercut
3823,2020-08-31 13:15:36.935952,,255.5,28.5,7.8,null,undercut
3824,2020-08-31 13:15:36.935952,,270.8,29.7,8.3,null,undercut
3825,2020-08-31 13:15:36.935952,,243.2,28.7,7.6,null,undercut
3826,2020-08-31 13:15:36.935952,,246.7,28.1,7.7,null,undercut
3827,2020-08-31 13:15:36.935952,,254.9,28.2,7.8,null,undercut
3828,2020-08-31 13:15:36.935952,,243.1,26.6,7.4,null,undercut
3829,2020-08-31 13:15:36.935952,,252.6,26.7,7.7,null,undercut
3830,2020-08-31 13:15:36.935952,,236.8,27.4,7.2,null,undercut
3831,2020-08-31 13:15:36.935952,,248.9,28.5,7.6,null,undercut
3832,2020-08-31 13:15:36.935952,,247.5,26.7,7.6,null,undercut
3833,2020-08-31 13:15:36.935952,,250.5,28.5,7.7,null,undercut
3834,2020-08-31 13:15:36.935952,,261.5,30.3,8.0,null,undercut
3835,2020-08-31 13:15:36.935952,,248.2,26.7,7.7,null,undercut
3836,2020-08-31 13:15:36.935952,,258.6,28.3,8.0,null,undercut
3837,2020-08-31 13:15:36.935952,,247.8,27.5,7.6,null,undercut
3838,2020-08-31 13:15:36.935952,,255.5,28.7,7.9,null,undercut
3839,2020-08-31 13:15:36.935952,,264.4,30.5,8.3,null,undercut
3840,2020-08-31 13:15:36.935952,,235.9,27.3,7.3,null,undercut
3841,2020-08-31 13:15:36.935952,,247.0,27.2,7.6,null,undercut
3842,2020-08-31 13:15:36.935952,,251.3,29.2,7.7,null,undercut
3843,2020-08-31 13:15:36.935952,,242.4,27.4,7.5,null,undercut
3844,2020-08-31 13:15:36.935952,,256.5,28.0,7.9,null,undercut
3845,2020-08-31 13:15:36.935952,,258.6,27.4,7.9,null,undercut
3846,2020-08-31 13:15:36.935952,,267.5,30.0,8.1,null,undercut
3847,2020-08-31 13:15:36.935952,,260.6,29.7,8.1,null,undercut
3848,2020-08-31 13:15:36.935952,,241.8,27.0,7.4,null,undercut
3849,2020-08-31 13:15:36.935952,,252.5,28.7,8.0,null,undercut
3850,2020-08-31 13:15:36.935952,,227.8,26.0,7.2,null,undercut
3851,2020-08-31 13:15:36.935952,,246.4,26.7,7.6,null,undercut
3852,2020-08-31 13:15:36.935952,,244.9,27.4,7.4,null,undercut
3853,2020-08-31 13:15:36.935952,,252.9,27.9,7.8,null,undercut
3854,2020-08-31 13:15:36.935952,,246.8,25.6,7.4,null,undercut
3855,2020-08-31 13:15:36.935952,,260.4,29.9,8.1,null,undercut
3856,2020-08-31 13:15:36.935952,,250.4,28.5,7.6,null,undercut
3857,2020-08-31 13:15:36.935952,,242.3,27.1,7.6,null,undercut
3858,2020-08-31 13:15:36.935952,,250.6,27.3,7.8,null,undercut
3859,2020-08-31 13:15:36.935952,,264.0,29.9,8.1,null,undercut
3860,2020-08-31 13:15:36.935952,,266.6,30.4,8.3,null,undercut
3861,2020-08-31 13:15:36.935952,,244.9,27.6,7.5,null,undercut
3862,2020-08-31 13:15:36.935952,,247.2,28.2,7.6,null,undercut
3863,2020-08-31 13:15:36.935952,,235.0,27.4,7.3,null,undercut
3864,2020-08-31 13:15:36.935952,,239.6,24.9,7.2,null,undercut
3865,2020-08-31 13:15:36.935952,,251.5,28.4,7.8,null,undercut
3866,2020-08-31 13:15:36.935952,,250.6,28.2,7.6,null,undercut
3867,2020-08-31 13:15:36.935952,,254.2,28.0,7.7,null,undercut
3868,2020-08-31 13:15:36.935952,,256.4,29.2,7.8,null,undercut
3869,2020-08-31 13:15:36.935952,,251.2,29.1,7.8,null,undercut
3870,2020-08-31 13:15:36.935952,,255.6,27.8,7.9,null,undercut
3871,2020-08-31 13:15:36.935952,,250.5,25.5,7.8,null,undercut
3872,2020-08-31 13:15:36.935952,,270.0,30.9,8.2,null,undercut
3873,2020-08-31 13:15:36.935952,,265.5,29.2,8.1,null,undercut
3874,2020-08-31 13:15:36.935952,,243.9,26.1,7.5,null,undercut
3875,2020-08-31 13:15:36.935952,,250.6,28.8,7.7,null,undercut
3876,2020-08-31 13:15:36.935952,,241.2,26.6,7.4,null,undercut
3877,2020-08-31 13:15:36.935952,,254.0,28.6,7.8,null,undercut
3878,2020-08-31 13:15:36.935952,,256.6,29.6,8.0,null,undercut
3879,2020-08-31 13:15:36.935952,,245.6,28.1,7.6,null,undercut
3880,2020-08-31 13:15:36.935952,,237.0,26.7,7.2,null,undercut
3881,2020-08-31 13:15:36.935952,,251.4,28.4,7.8,null,undercut
3882,2020-08-31 13:15:36.935952,,248.7,28.4,7.8,null,undercut
3883,2020-08-31 13:15:36.935952,,250.5,27.0,7.8,null,undercut
3884,2020-08-31 13:15:36.935952,,240.7,27.1,7.4,null,undercut
3885,2020-08-31 13:15:36.935952,,236.6,26.2,7.2,null,undercut
3886,2020-08-31 13:15:36.935952,,248.2,27.3,7.6,null,undercut
3887,2020-08-31 13:15:36.935952,,251.8,28.6,7.7,null,undercut
3888,2020-08-31 13:15:36.935952,,255.2,28.2,7.8,null,undercut
3889,2020-08-31 13:15:36.935952,,252.7,28.2,7.9,null,undercut
3890,2020-08-31 13:15:36.935952,,260.4,29.8,8.1,null,undercut
3891,2020-08-31 13:15:36.935952,,249.5,27.9,7.6,null,undercut
3892,2020-08-31 13:15:36.935952,,239.7,27.0,7.4,null,undercut
3893,2020-08-31 13:15:36.935952,,251.6,29.7,7.9,null,undercut
3894,2020-08-31 13:15:36.935952,,246.5,28.6,7.5,null,undercut
3895,2020-08-31 13:15:36.935952,,259.2,28.5,7.9,null,undercut
3896,2020-08-31 13:15:36.935952,,248.9,28.1,7.8,null,undercut
3897,2020-08-31 13:15:36.935952,,241.4,26.9,7.3,null,undercut
3898,2020-08-31 13:15:36.935952,,260.4,29.6,8.1,null,undercut
3899,2020-08-31 13:15:36.935952,,247.5,27.1,7.6,null,undercut
3900,2020-08-31 13:15:36.935952,,239.4,27.0,7.4,null,undercut
3901,2020-08-31 13:15:36.935952,,244.1,27.7,7.5,null,undercut
3902,2020-08-31 13:15:36.935952,,263.6,30.2,8.2,null,undercut
3903,2020-08-31 13:15:36.935952,,252.5,29.6,7.8,null,undercut
3904,2020-08-31 13:15:36.935952,,247.3,26.9,7.6,null,undercut
3905,2020-08-31 13:15:36.935952,,258.9,28.2,8.0,null,undercut
3906,2020-08-31 13:15:36.935952,,263.2,29.9,8.1,null,undercut
3907,2020-08-31 13:15:36.935952,,252.5,28.2,7.8,null,undercut
3908,2020-08-31 13:15:36.935952,,244.7,27.7,7.4,null,undercut
3909,2020-08-31 13:15:36.935952,,256.1,28.5,7.9,null,undercut
3910,2020-08-31 13:15:36.935952,,263.4,30.0,8.2,null,undercut
3911,2020-08-31 13:15:36.935952,,253.4,28.3,7.7,null,undercut
3912,2020-08-31 13:15:36.935952,,253.2,28.6,7.8,null,undercut
3913,2020-08-31 13:15:36.935952,,258.2,29.0,8.0,null,undercut
3914,2020-08-31 13:15:36.935952,,241.5,28.3,7.4,null,undercut
3915,2020-08-31 13:15:36.935952,,252.8,28.2,7.8,null,undercut
3916,2020-08-31 13:15:36.935952,,255.6,28.1,7.9,null,undercut
3917,2020-08-31 13:15:36.935952,,245.0,26.8,7.6,null,undercut
3918,2020-08-31 13:15:36.935952,,259.9,29.8,8.1,null,undercut
3919,2020-08-31 13:15:36.935952,,241.7,26.3,7.5,null,undercut
3920,2020-08-31 13:15:36.935952,,244.0,25.9,7.7,null,undercut
3921,2020-08-31 13:15:36.935952,,254.2,28.4,7.9,null,undercut
3922,2020-08-31 13:15:36.935952,,248.5,27.6,7.6,null,undercut
3923,2020-08-31 13:15:36.935952,,256.5,29.2,7.9,null,undercut
3924,2020-08-31 13:15:36.935952,,254.1,28.7,7.9,null,undercut
3925,2020-08-31 13:15:36.935952,,252.2,28.2,7.8,null,undercut
3926,2020-08-31 13:15:36.935952,,244.3,26.4,7.7,null,undercut
3927,2020-08-31 13:15:36.935952,,256.8,28.5,7.8,null,undercut
3928,2020-08-31 13:15:36.935952,,241.0,27.4,7.5,null,undercut
3929,2020-08-31 13:15:36.935952,,256.3,29.1,7.9,null,undercut
3930,2020-08-31 13:15:36.935952,,261.2,30.7,8.0,null,undercut
3931,2020-08-31 13:15:36.935952,,256.0,28.2,7.9,null,undercut
3932,2020-08-31 13:15:36.935952,,255.8,26.6,7.8,null,undercut
3933,2020-08-31 13:15:36.935952,,261.1,29.5,8.0,null,undercut
3934,2020-08-31 13:15:36.935952,,261.3,32.4,8.2,null,undercut
3935,2020-08-31 13:15:36.935952,,261.3,30.7,8.1,null,undercut
3936,2020-08-31 13:15:36.935952,,254.3,29.6,7.9,null,undercut
3937,2020-08-31 13:15:36.935952,,251.7,27.9,7.8,null,undercut
3938,2020-08-31 13:15:36.935952,,234.7,25.6,7.2,null,undercut
3939,2020-08-31 13:15:36.935952,,266.2,29.0,8.2,null,undercut
3940,2020-08-31 13:15:36.935952,,261.2,27.6,8.1,null,undercut
3941,2020-08-31 13:15:36.935952,,249.2,28.8,7.6,null,undercut
3942,2020-08-31 13:15:36.935952,,251.2,28.0,7.7,null,undercut
3943,2020-08-31 13:15:36.935952,,258.3,28.9,7.9,null,undercut
3944,2020-08-31 13:15:36.935952,,251.8,28.5,7.7,null,undercut
3945,2020-08-31 13:15:36.935952,,236.4,26.0,7.4,null,undercut
3946,2020-08-31 13:15:36.935952,,244.9,27.9,7.7,null,undercut
3947,2020-08-31 13:15:36.935952,,249.1,27.3,7.7,null,undercut
3948,2020-08-31 13:15:36.935952,,240.3,27.8,7.4,null,undercut
3949,2020-08-31 13:15:36.935952,,255.2,30.0,7.8,null,undercut
3950,2020-08-31 13:15:36.935952,,236.7,26.5,7.2,null,undercut
3951,2020-08-31 13:15:36.935952,,257.1,29.1,8.0,null,undercut
3952,2020-08-31 13:15:36.935952,,258.8,29.5,8.0,null,undercut
3953,2020-08-31 13:15:36.935952,,253.1,28.5,7.9,null,undercut
3954,2020-08-31 13:15:36.935952,,252.0,28.8,7.8,null,undercut
3955,2020-08-31 13:15:36.935952,,259.4,28.8,8.0,null,undercut
3956,2020-08-31 13:15:36.935952,,255.7,28.8,7.9,null,undercut
3957,2020-08-31 13:15:36.935952,,256.1,28.6,7.8,null,undercut
3958,2020-08-31 13:15:36.935952,,257.3,27.2,7.9,null,undercut
3959,2020-08-31 13:15:36.935952,,249.2,28.9,7.6,null,undercut
3960,2020-08-31 13:15:36.935952,,242.6,27.5,7.5,null,undercut
3961,2020-08-31 13:15:36.935952,,248.4,28.5,7.5,null,undercut
3962,2020-08-31 13:15:36.935952,,241.0,28.6,7.5,null,undercut
3963,2020-08-31 13:15:36.935952,,246.4,26.4,7.5,null,undercut
3964,2020-08-31 13:15:36.935952,,249.7,26.9,7.7,null,undercut
3965,2020-08-31 13:15:36.935952,,258.5,28.4,8.0,null,undercut
3966,2020-08-31 13:15:36.935952,,243.1,25.4,7.6,null,undercut
3967,2020-08-31 13:15:36.935952,,248.6,26.6,7.7,null,undercut
3968,2020-08-31 13:15:36.935952,,250.6,27.2,7.6,null,undercut
3969,2020-08-31 13:15:36.935952,,247.2,28.9,7.8,null,undercut
3970,2020-08-31 13:15:36.935952,,249.5,28.1,7.7,null,undercut
3971,2020-08-31 13:15:36.935952,,243.6,26.9,7.3,null,undercut
3972,2020-08-31 13:15:36.935952,,253.8,28.1,7.9,null,undercut
3973,2020-08-31 13:15:36.935952,,257.8,29.3,8.0,null,undercut
3974,2020-08-31 13:15:36.935952,,254.3,28.0,7.8,null,undercut
3975,2020-08-31 13:15:36.935952,,255.2,29.6,7.8,null,undercut
3976,2020-08-31 13:15:36.935952,,268.3,29.7,8.3,null,undercut
3977,2020-08-31 13:15:36.935952,,250.2,29.2,7.7,null,undercut
3978,2020-08-31 13:15:36.935952,,253.9,28.3,7.8,null,undercut
3979,2020-08-31 13:15:36.935952,,268.1,29.9,8.2,null,undercut
3980,2020-08-31 13:15:36.935952,,253.5,28.3,7.8,null,undercut
3981,2020-08-31 13:15:36.935952,,252.9,28.1,7.9,null,undercut
3982,2020-08-31 13:15:36.935952,,259.8,28.8,8.0,null,undercut
3983,2020-08-31 13:15:36.935952,,258.7,27.3,7.9,null,undercut
3984,2020-08-31 13:15:36.935952,,252.0,27.3,7.8,null,undercut
3985,2020-08-31 13:15:36.935952,,254.9,30.2,7.8,null,undercut
3986,2020-08-31 13:15:36.935952,,251.5,29.5,7.7,null,undercut
3987,2020-08-31 13:15:36.935952,,247.2,28.4,7.6,null,undercut
3988,2020-08-31 13:15:36.935952,,257.1,27.5,7.8,null,undercut
3989,2020-08-31 13:15:36.935952,,243.3,29.1,7.5,null,undercut
3990,2020-08-31 13:15:36.935952,,262.7,30.1,8.0,null,undercut
3991,2020-08-31 13:15:36.935952,,250.6,27.8,7.7,null,undercut
3992,2020-08-31 13:15:36.935952,,273.2,30.8,8.6,null,undercut
3993,2020-08-31 13:15:36.935952,,245.6,29.2,7.5,null,undercut
3994,2020-08-31 13:15:36.935952,,260.3,29.4,7.9,null,undercut
3995,2020-08-31 13:15:36.935952,,251.9,27.8,7.7,null,undercut
3996,2020-08-31 13:15:36.935952,,257.9,30.0,7.9,null,undercut
3997,2020-08-31 13:15:36.935952,,258.2,28.1,8.0,null,undercut
3998,2020-08-31 13:15:36.935952,,247.0,26.2,7.5,null,undercut
3999,2020-08-31 13:15:36.935952,,251.0,29.0,7.8,null,undercut
4000,2020-08-31 13:15:36.935952,,262.8,30.3,8.0,null,undercut
4001,2020-08-31 13:15:36.935952,,248.5,26.1,7.7,null,undercut
4002,2020-08-31 13:15:36.935952,,248.7,28.5,7.7,null,undercut
4003,2020-08-31 13:15:36.935952,,253.1,27.2,7.9,null,undercut
4004,2020-08-31 13:15:36.935952,,253.8,29.0,7.7,null,undercut
4005,2020-08-31 13:15:36.935952,,263.4,29.3,8.1,null,undercut
4006,2020-08-31 13:15:36.935952,,249.9,27.6,7.6,null,undercut
4007,2020-08-31 13:15:36.935952,,261.2,28.3,8.1,null,undercut
4008,2020-08-31 13:15:36.935952,,256.4,30.2,7.9,null,undercut
4009,2020-08-31 13:15:36.935952,,259.0,28.9,8.1,null,undercut
4010,2020-08-31 13:15:36.935952,,239.7,27.8,7.4,null,undercut
4011,2020-08-31 13:15:36.935952,,238.1,26.6,7.4,null,undercut
4012,2020-08-31 13:15:36.935952,,239.5,27.0,7.3,null,undercut
4013,2020-08-31 13:15:36.935952,,240.3,25.9,7.4,null,undercut
4014,2020-08-31 13:15:36.935952,,239.5,26.5,7.3,null,undercut
4015,2020-08-31 13:15:36.935952,,263.5,29.1,8.2,null,undercut
4016,2020-08-31 13:15:36.935952,,234.5,26.8,7.2,null,undercut
4017,2020-08-31 13:15:36.935952,,238.6,27.2,7.4,null,undercut
4018,2020-08-31 13:15:36.935952,,244.7,25.7,7.6,null,undercut
4019,2020-08-31 13:15:36.935952,,244.2,27.1,7.6,null,undercut
4020,2020-08-31 13:15:36.935952,,263.8,30.8,8.0,null,undercut
4021,2020-08-31 13:15:36.935952,,246.6,27.8,7.6,null,undercut
4022,2020-08-31 13:15:36.935952,,243.6,26.6,7.6,null,undercut
4023,2020-08-31 13:15:36.935952,,265.7,29.1,8.2,null,undercut
4024,2020-08-31 13:15:36.935952,,240.9,26.1,7.5,null,undercut
4025,2020-08-31 13:15:36.935952,,252.7,27.8,7.7,null,undercut
4026,2020-08-31 13:15:36.935952,,258.3,28.6,7.9,null,undercut
4027,2020-08-31 13:15:36.935952,,249.0,28.3,7.7,null,undercut
4028,2020-08-31 13:15:36.935952,,247.2,25.8,7.6,null,undercut
4029,2020-08-31 13:15:36.935952,,247.3,28.4,7.6,null,undercut
4030,2020-08-31 13:15:36.935952,,251.0,27.1,7.7,null,undercut
4031,2020-08-31 13:15:36.935952,,244.9,26.3,7.5,null,undercut
4032,2020-08-31 13:15:36.935952,,245.7,29.1,7.7,null,undercut
4033,2020-08-31 13:15:36.935952,,256.1,28.7,7.8,null,undercut
4034,2020-08-31 13:15:36.935952,,266.2,29.8,8.1,null,undercut
4035,2020-08-31 13:15:36.935952,,257.0,28.5,7.9,null,undercut
4036,2020-08-31 13:15:36.935952,,264.0,30.4,8.5,null,undercut
4037,2020-08-31 13:15:36.935952,,252.5,27.4,8.0,null,undercut
4038,2020-08-31 13:15:36.935952,,253.3,27.8,7.9,null,undercut
4039,2020-08-31 13:15:36.935952,,250.7,28.6,7.9,null,undercut
4040,2020-08-31 13:15:36.935952,,258.2,27.9,8.0,null,undercut
4041,2020-08-31 13:15:36.935952,,252.2,29.9,7.8,null,undercut
4042,2020-08-31 13:15:36.935952,,243.1,26.9,7.4,null,undercut
4043,2020-08-31 13:15:36.935952,,251.9,28.1,7.8,null,undercut
4044,2020-08-31 13:15:36.935952,,253.3,29.0,7.9,null,undercut
4045,2020-08-31 13:15:36.935952,,252.0,27.0,7.8,null,undercut
4046,2020-08-31 13:15:36.935952,,266.5,29.2,8.2,null,undercut
4047,2020-08-31 13:15:36.935952,,250.5,28.6,7.7,null,undercut
4048,2020-08-31 13:15:36.935952,,248.7,27.3,7.6,null,undercut
4049,2020-08-31 13:15:36.935952,,250.8,26.7,7.8,null,undercut
4050,2020-08-31 13:15:36.935952,,244.7,28.0,7.5,null,undercut
4051,2020-08-31 13:15:36.935952,,242.1,26.7,7.5,null,undercut
4052,2020-08-31 13:15:36.951574,,243.3,27.3,7.5,null,undercut
4053,2020-08-31 13:15:36.951574,,267.3,28.2,8.2,null,undercut
4054,2020-08-31 13:15:36.951574,,252.8,28.7,7.8,null,undercut
4055,2020-08-31 13:15:36.951574,,255.5,28.7,7.9,null,undercut
4056,2020-08-31 13:15:36.951574,,252.8,28.1,7.8,null,undercut
4057,2020-08-31 13:15:36.951574,,254.2,28.4,7.9,null,undercut
4058,2020-08-31 13:15:36.951574,,239.2,25.5,7.3,null,undercut
4059,2020-08-31 13:15:36.951574,,247.8,25.9,7.7,null,undercut
4060,2020-08-31 13:15:36.951574,,269.0,30.9,8.5,null,undercut
4061,2020-08-31 13:15:36.951574,,254.7,30.0,7.8,null,undercut
4062,2020-08-31 13:15:36.951574,,265.5,30.4,8.3,null,undercut
4063,2020-08-31 13:15:36.951574,,247.2,27.2,7.6,null,undercut
4064,2020-08-31 13:15:36.951574,,237.2,26.7,7.4,null,undercut
4065,2020-08-31 13:15:36.951574,,251.4,29.4,7.8,null,undercut
4066,2020-08-31 13:15:36.951574,,255.1,27.3,7.9,null,undercut
4067,2020-08-31 13:15:36.951574,,263.4,30.7,8.1,null,undercut
4068,2020-08-31 13:15:36.951574,,239.7,26.6,7.5,null,undercut
4069,2020-08-31 13:15:36.951574,,246.7,27.7,7.6,null,undercut
4070,2020-08-31 13:15:36.951574,,269.8,28.7,8.3,null,undercut
4071,2020-08-31 13:15:36.951574,,256.3,26.5,7.7,null,undercut
4072,2020-08-31 13:15:36.951574,,250.5,26.5,7.5,null,undercut
4073,2020-08-31 13:15:36.951574,,241.8,28.2,7.7,null,undercut
4074,2020-08-31 13:15:36.951574,,246.2,28.7,7.6,null,undercut
4075,2020-08-31 13:15:36.951574,,252.1,29.1,7.8,null,undercut
4076,2020-08-31 13:15:36.951574,,259.5,28.9,8.2,null,undercut
4077,2020-08-31 13:15:36.951574,,255.1,27.9,7.9,null,undercut
4078,2020-08-31 13:15:36.951574,,247.1,30.6,7.5,null,undercut
4079,2020-08-31 13:15:36.951574,,264.5,29.6,8.2,null,undercut
4080,2020-08-31 13:15:36.951574,,247.8,28.5,7.5,null,undercut
4081,2020-08-31 13:15:36.951574,,259.1,28.5,7.9,null,undercut
4082,2020-08-31 13:15:36.951574,,251.5,28.1,7.7,null,undercut
4083,2020-08-31 13:15:36.951574,,254.3,29.3,7.8,null,undercut
4084,2020-08-31 13:15:36.951574,,236.8,26.0,7.3,null,undercut
4085,2020-08-31 13:15:36.951574,,249.2,28.4,7.5,null,undercut
4086,2020-08-31 13:15:36.951574,,245.1,26.9,7.6,null,undercut
4087,2020-08-31 13:15:36.951574,,253.9,27.5,7.7,null,undercut
4088,2020-08-31 13:15:36.951574,,253.3,28.3,7.9,null,undercut
4089,2020-08-31 13:15:36.951574,,254.7,27.2,7.9,null,undercut
4090,2020-08-31 13:15:36.951574,,258.0,28.2,8.1,null,undercut
4091,2020-08-31 13:15:36.951574,,267.0,28.9,8.2,null,undercut
4092,2020-08-31 13:15:36.951574,,258.8,29.7,8.1,null,undercut
4093,2020-08-31 13:15:36.951574,,232.3,25.7,7.2,null,undercut
4094,2020-08-31 13:15:36.951574,,258.1,27.6,8.0,null,undercut
4095,2020-08-31 13:15:36.951574,,255.3,29.1,7.9,null,undercut
4096,2020-08-31 13:15:36.951574,,258.4,28.5,7.9,null,undercut
4097,2020-08-31 13:15:36.951574,,261.2,27.4,8.0,null,undercut
4098,2020-08-31 13:15:36.951574,,258.3,27.9,7.8,null,undercut
4099,2020-08-31 13:15:36.951574,,250.4,27.7,7.8,null,undercut
4100,2020-08-31 13:15:36.951574,,264.0,29.2,8.1,null,undercut
4101,2020-08-31 13:15:36.951574,,255.2,29.5,7.8,null,undercut
4102,2020-08-31 13:15:36.951574,,256.2,28.5,7.9,null,undercut
4103,2020-08-31 13:15:36.951574,,256.2,27.2,7.8,null,undercut
4104,2020-08-31 13:15:36.951574,,249.0,28.0,7.8,null,undercut
4105,2020-08-31 13:15:36.951574,,259.3,28.5,7.8,null,undercut
4106,2020-08-31 13:15:36.951574,,259.2,28.7,8.0,null,undercut
4107,2020-08-31 13:15:36.951574,,241.1,27.6,7.4,null,undercut
4108,2020-08-31 13:15:36.951574,,257.8,29.4,8.0,null,undercut
4109,2020-08-31 13:15:36.951574,,249.1,26.8,7.7,null,undercut
4110,2020-08-31 13:15:36.951574,,257.2,29.3,8.0,null,undercut
4111,2020-08-31 13:15:36.951574,,248.2,28.5,7.8,null,undercut
4112,2020-08-31 13:15:36.951574,,258.8,29.5,8.0,null,undercut
4113,2020-08-31 13:15:36.951574,,252.1,27.3,7.8,null,undercut
4114,2020-08-31 13:15:36.951574,,249.6,26.9,7.8,null,undercut
4115,2020-08-31 13:15:36.951574,,259.0,29.9,8.0,null,undercut
4116,2020-08-31 13:15:36.951574,,260.9,28.8,8.0,null,undercut
4117,2020-08-31 13:15:36.951574,,256.6,29.5,7.9,null,undercut
4118,2020-08-31 13:15:36.951574,,246.1,27.2,7.6,null,undercut
4119,2020-08-31 13:15:36.951574,,257.6,29.3,7.9,null,undercut
4120,2020-08-31 13:15:36.951574,,239.0,24.8,7.4,null,undercut
4121,2020-08-31 13:15:36.951574,,247.6,27.5,7.5,null,undercut
4122,2020-08-31 13:15:36.951574,,255.2,28.2,8.0,null,undercut
4123,2020-08-31 13:15:36.951574,,251.7,28.7,7.9,null,undercut
4124,2020-08-31 13:15:36.951574,,250.0,28.9,7.8,null,undercut
4125,2020-08-31 13:15:36.951574,,249.1,26.7,7.7,null,undercut
4126,2020-08-31 13:15:36.951574,,247.5,27.6,7.6,null,undercut
4127,2020-08-31 13:15:36.951574,,253.4,28.1,7.9,null,undercut
4128,2020-08-31 13:15:36.951574,,239.7,26.3,7.5,null,undercut
4129,2020-08-31 13:15:36.951574,,251.5,28.2,7.8,null,undercut
4130,2020-08-31 13:15:36.951574,,248.1,28.2,7.7,null,undercut
4131,2020-08-31 13:15:36.951574,,255.0,27.2,7.9,null,undercut
4132,2020-08-31 13:15:36.951574,,253.0,29.1,7.7,null,undercut
4133,2020-08-31 13:15:36.951574,,253.4,28.4,8.0,null,undercut
4134,2020-08-31 13:15:36.951574,,232.8,26.7,7.2,null,undercut
4135,2020-08-31 13:15:36.951574,,243.3,27.4,7.3,null,undercut
4136,2020-08-31 13:15:36.951574,,241.8,26.6,7.5,null,undercut
4137,2020-08-31 13:15:36.951574,,255.8,29.7,8.0,null,undercut
4138,2020-08-31 13:15:36.951574,,255.7,28.0,8.0,null,undercut
4139,2020-08-31 13:15:36.951574,,249.1,27.7,7.6,null,undercut
4140,2020-08-31 13:15:36.951574,,267.7,30.1,8.3,null,undercut
4141,2020-08-31 13:15:36.951574,,252.9,28.8,7.7,null,undercut
4142,2020-08-31 13:15:36.951574,,250.6,28.2,7.9,null,undercut
4143,2020-08-31 13:15:36.951574,,246.9,27.3,7.7,null,undercut
4144,2020-08-31 13:15:36.951574,,262.6,30.0,8.1,null,undercut
4145,2020-08-31 13:15:36.951574,,261.6,30.0,8.1,null,undercut
4146,2020-08-31 13:15:36.951574,,260.0,27.9,8.1,null,undercut
4147,2020-08-31 13:15:36.951574,,245.2,29.5,7.6,null,undercut
4148,2020-08-31 13:15:36.951574,,224.5,25.4,7.0,null,undercut
4149,2020-08-31 13:15:36.951574,,250.3,28.2,7.8,null,undercut
4150,2020-08-31 13:15:36.951574,,248.0,26.7,7.7,null,undercut
4151,2020-08-31 13:15:36.951574,,264.8,28.8,8.2,null,undercut
4152,2020-08-31 13:15:36.951574,,261.0,29.4,8.1,null,undercut
4153,2020-08-31 13:15:36.951574,,252.5,28.8,7.9,null,undercut
4154,2020-08-31 13:15:36.951574,,252.5,28.1,7.9,null,undercut
4155,2020-08-31 13:15:36.951574,,258.8,29.0,8.0,null,undercut
4156,2020-08-31 13:15:36.951574,,260.5,28.8,8.0,null,undercut
4157,2020-08-31 13:15:36.951574,,259.8,30.7,8.0,null,undercut
4158,2020-08-31 13:15:36.951574,,248.1,25.8,7.7,null,undercut
4159,2020-08-31 13:15:36.951574,,259.6,29.1,7.9,null,undercut
4160,2020-08-31 13:15:36.951574,,244.4,27.3,7.4,null,undercut
4161,2020-08-31 13:15:36.951574,,253.9,26.8,7.9,null,undercut
4162,2020-08-31 13:15:36.951574,,254.8,27.2,7.9,null,undercut
4163,2020-08-31 13:15:36.951574,,246.0,28.3,7.6,null,undercut
4164,2020-08-31 13:15:36.951574,,257.1,29.2,8.0,null,undercut
4165,2020-08-31 13:15:36.951574,,250.5,28.5,7.6,null,undercut
4166,2020-08-31 13:15:36.951574,,259.2,27.4,8.1,null,undercut
